DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CD_LEGENDA,SG_LEGENDA,DS_COMPOSICAO_LEGENDA,NM_LEGENDA,CD_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,SG_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,CD_SIT_TOT_TURNO,DS_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CD_IBGE_MUN_NASC,NR_ZONA,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,QT_VOTOS_NOMINAIS,CD_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FRANCISCO FEITOSA DE CARVALHO FREITAS,-1,15665,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,31/07/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,600,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE ALVES DE SOUSA,-1,15666,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,29/06/50,000000000NULL,46,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,51,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE CARLOS BESERRA DE CARVALHO,-1,15667,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,08/10/47,000000000NULL,49,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2304400,-1.0,1,-1,NULO,274,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MARIA DO SOCORRO SOUSA DE OLIVEIRA,-1,15670,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,19/11/52,000000000NULL,44,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,937,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ROBERTO RIOS NOGUEIRA,-1,15677,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,24/08/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,1,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MARIA MAGALY MARQUES DANTAS,-1,15678,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,03/09/48,000000000NULL,48,4,FEMININO,NULO,-1.0,NULO,1.0,ELEITO,2304400,-1.0,1,-1,NULO,6,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,NELBA APARECIDA ARRAIS MAIA FORTALEZA,-1,15679,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,03/08/64,000000000NULL,32,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,31,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ANA MARIA CAVALCANTE ROSA,-1,15680,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,06/11/61,000000000NULL,35,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,2,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,RAIMUNDO NARCILIO DE ANDRADE,-1,15682,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,10/03/41,000000000NULL,55,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2304400,-1.0,1,-1,NULO,4,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,RITA ROSEANE DA SILVA FEITOSA,-1,15688,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,02/02/62,000000000NULL,34,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,90,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,RACHEL HADDAD CARNEIRO DA CUNHA,-1,15689,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,30/12/56,000000000NULL,40,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,16,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ELPIDIO NOGUEIRA MOREIRA,-1,15690,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,30/07/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,2304400,-1.0,1,-1,NULO,13,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,TEREZINHA ARAUJO CERQUEIRA,-1,15698,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,14/10/50,000000000NULL,46,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,158,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE CIRO SAMPAIO NEPOMUCENO SOBRINHO,-1,15699,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,06/09/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,52,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,CARLOS REGIS DE BORBA BENEVIDES,-1,15715,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,05/12/67,000000000NULL,29,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,23,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,TATIANA LOPES CAVALCANTE,-1,16620,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,CFF,PSTU/PCB/PC DO B/PT,COLIGA?AO FORTALEZA NA FRENTE,-1,NULO,26/05/72,000000000NULL,24,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,9,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,VALDIR ALVES PEREIRA,-1,16630,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,CFF,PSTU/PCB/PC DO B/PT,COLIGA?AO FORTALEZA NA FRENTE,-1,NULO,03/07/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,18,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,LUIS EDUARDO BRAGA MONTEIRO,-1,16650,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,CFF,PSTU/PCB/PC DO B/PT,COLIGA?AO FORTALEZA NA FRENTE,-1,NULO,07/04/70,000000000NULL,26,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,41,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,EDNARDO DE ALMEIDA SOARES,-1,16666,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,CFF,PSTU/PCB/PC DO B/PT,COLIGA?AO FORTALEZA NA FRENTE,-1,NULO,20/04/74,000000000NULL,22,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,44,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ADRIANA DE SOUSA ALMEIDA,-1,16668,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,CFF,PSTU/PCB/PC DO B/PT,COLIGA?AO FORTALEZA NA FRENTE,-1,NULO,09/09/72,000000000NULL,24,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,11,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,RAIMUNDO PEREIRA DE CASTRO,-1,16680,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,CFF,PSTU/PCB/PC DO B/PT,COLIGA?AO FORTALEZA NA FRENTE,-1,NULO,25/05/49,000000000NULL,47,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,317,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ANTONIO GERALDO DO NASCIMENTO,-1,17612,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,16/10/63,000000000NULL,33,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2304400,-1.0,1,-1,NULO,23,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ANALITA DOS SANTOS TEIXEIRA,-1,17666,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,08/01/42,000000000NULL,54,4,FEMININO,NULO,-1.0,NULO,4.0,NAO ELEITO,2304400,-1.0,1,-1,NULO,13,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE DO CARMO GONDIM,-1,20601,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,09/08/37,000000000NULL,59,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,41,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FRANCISCO BOTO CRUZ,-1,20602,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,28/10/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,9,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ANTONIO NASCIMENTO DE SOUSA,-1,20603,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,06/05/36,000000000NULL,60,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,416,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FRANCISCO GARCIA DA ROCHA,-1,20605,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,21/07/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,5,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ANTONIO SALES DOS SANTOS,-1,20606,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,25/10/43,000000000NULL,53,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,17,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,HELENA COSTA MITOSO,-1,20607,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,29/04/46,000000000NULL,50,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,10,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,IVAN GONCALVES LEITE,-1,20608,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,11/11/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,169,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE MILTON SALES LOPES,-1,20609,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,01/05/61,000000000NULL,35,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,56,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,AGEU DA COSTA RODRIGUES,-1,20610,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,12/10/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,32,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FRANCISCO IVAN LOPES DE MATOS,-1,20611,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,09/08/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,33,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE SALES GUEDES,-1,20612,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,12/09/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,64,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FRANCISCO JOSE GREGGIO,-1,20613,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,13/02/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,5,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MARIA CARVALHO DA SILVA,-1,20615,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,15/02/61,000000000NULL,35,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,56,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,IVA DA PAZ MONTEIRO,-1,20616,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,25/01/58,000000000NULL,38,4,FEMININO,NULO,-1.0,NULO,1.0,ELEITO,2304400,-1.0,1,-1,NULO,19,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MARTA MARIA FERREIRA LIMA,-1,20617,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,31/07/48,000000000NULL,48,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,18,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,EDILSON BARBOSA FREIRE,-1,20618,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,08/11/36,000000000NULL,60,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,19,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ANDRE LUIZ BUENO DE FARIA,-1,20619,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,01/11/69,000000000NULL,27,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,389,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,EDSON NOGUEIRA BERNARDINO,-1,20620,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,21/02/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,80,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,LUIZ GONZAGA VASCONCELOS FILHO,-1,20621,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,07/09/38,000000000NULL,58,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,1506,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FRANCISCO DAS CHAGAS RODRIGUES ALVES,-1,20622,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,08/11/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,37,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,LUCIMAR VIEIRA MARTINS,-1,20623,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,06/02/53,000000000NULL,43,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,35,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,EDSON DA MOTA CORREA NETO,-1,20624,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,30/06/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,7,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ANTONIA DE OLIVEIRA GOMES,-1,20625,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,29/10/51,000000000NULL,45,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,12,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ADAIL DA COSTA FIRMEZA,-1,20626,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,24/07/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,33,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ANTONIO JOSE TELES ANDRADE DE CARVALHO,-1,20627,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,16/07/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,107,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MOACIR GONCALVES LEITE,-1,20630,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,10/08/49,000000000NULL,47,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,332,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MARIA JOSE COSTA ALENCAR,-1,20632,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,07/03/33,000000000NULL,63,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,225,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,SEVERINO PIRES DE SOUSA FILHO,-1,20633,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,08/06/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,353,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,CELIO HENRIQUE MOREIRA OLIVEIRA,-1,20634,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,25/04/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,78,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,LUIS ATILA DE HOLANDA BEZERRA,-1,20636,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,21/02/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,2304400,-1.0,1,-1,NULO,6,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,CORA GONCALVES BARREIRA CAMILO,-1,20637,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,NULO,NULO,NULO,-1,NULO,15/04/50,000000000NULL,46,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,5,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
